profile,phase,model_name,emotion,layer,head,head_spec,alpha,comparison,metric_name,paired,n_baseline,n_patched,n_effective,mean_baseline,mean_patched,std_baseline,std_patched,mean_diff,cohen_d,ci_lower,ci_upper,effect_size_ci_lower,effect_size_ci_upper,t_statistic,p_value,p_value_bonferroni,p_value_fdr,significant_bonferroni,significant_fdr,power
baseline,head_screening,llama3_8b,,6.0,18.0,,,screened_vs_baseline,politeness.POLITE,True,50,50,50,0.018816441532108,0.018801297769095983,0.09092878346847373,0.09093185943097419,-1.5143763012019917e-05,-0.13113763609471488,-4.9465685562608996e-05,5.005980143323538e-06,-0.279039385621663,0.255856960646154,-0.9272831175134664,0.3583246944654056,1.0,0.41544892111931087,False,False,0.1487411500806959
baseline,head_screening,llama3_8b,,6.0,18.0,,,screened_vs_baseline,politeness.SOMEWHAT_POLITE,True,50,50,50,0.047572299967869186,0.04061807230493287,0.1619071764882103,0.15571600649861667,-0.006954227662936319,-0.14196203757297673,-0.020834945153772422,-2.0827530970564118e-06,-0.3641140382357312,-0.14145084164094368,-1.003823194389113,0.32039542463109066,1.0,0.4168149828886483,False,False,0.166219152857888
baseline,head_screening,llama3_8b,,6.0,19.0,,,screened_vs_baseline,goemotions.admiration,True,50,50,50,0.10503016049740836,0.1074645075117587,0.25393315113435955,0.26169059584744603,0.002434347014350351,0.17146695134080966,-0.0006836852800915948,0.006892880171333672,-0.29727813065890635,0.32007502629455215,1.212454440424703,0.23115203425118966,1.0,0.46036217696660237,False,False,0.22111581775215727
baseline,head_screening,llama3_8b,,6.0,19.0,,,screened_vs_baseline,goemotions.amusement,True,50,50,50,0.0009085290420625824,0.0008552179290563799,0.0011472501356877272,0.0010243217030749343,-5.3311113006202505e-05,-0.19120996235417675,-0.00014576603296518443,8.063900764682323e-06,-0.3329893580447966,0.0997773769050422,-1.3520586101106287,0.18256448229568129,1.0,0.3579097337943253,False,False,0.26343836346704363
baseline,head_screening,llama3_8b,,6.0,19.0,,,screened_vs_baseline,goemotions.anger,True,50,50,50,0.0005387219604745041,0.0005426576877653133,0.00037526690717715183,0.00038131013735634553,3.9357272908091544e-06,0.13571158840850728,-3.2487697098986247e-06,1.2444437757949344e-05,-0.18203516265061623,0.35723989478496365,0.9596258444925315,0.3419549859355373,1.0,0.7564133043793292,False,False,0.15594881485409864
baseline,head_screening,llama3_8b,,6.0,19.0,,,screened_vs_baseline,goemotions.annoyance,True,50,50,50,0.0033374448865652086,0.003373399149859324,0.0066836592247716,0.006720027934712337,3.5954263294115665e-05,0.10059965973776941,-4.875899682519957e-05,0.00014811159926466643,-0.33641312377798505,0.2881204802608765,0.7113470158563605,0.48024205113343654,1.0,0.6860600730477665,False,False,0.10732581194719448
baseline,head_screening,llama3_8b,,6.0,19.0,,,screened_vs_baseline,goemotions.approval,True,50,50,50,0.15879379065241664,0.15588657390791924,0.2477937236688774,0.24922476886349482,-0.0029072167444974184,-0.32621689755296424,-0.0054731138626812025,-0.0006761975401313984,-0.4851013684766219,-0.14048668359659564,-2.306701803973383,0.02534016011468325,1.0,0.32954488408859123,False,False,0.6184424914563074
baseline,head_screening,llama3_8b,,6.0,19.0,,,screened_vs_baseline,goemotions.caring,True,50,50,50,0.0043130236201250225,0.004287209706744761,0.0070028708424682935,0.0070234304121121645,-2.5813913380261512e-05,-0.09648772806880179,-9.054602125979728e-05,5.4789954039733634e-05,-0.5064211266012405,0.13682183672615203,-0.6822712681873334,0.49828017023497084,1.0,0.7592840689294794,False,False,0.10263754243771177
baseline,head_screening,llama3_8b,,6.0,19.0,,,screened_vs_baseline,goemotions.confusion,True,50,50,50,0.15264901182235918,0.16585287937399698,0.28827882883236283,0.2935133110241168,0.013203867551637813,0.19015105722603806,0.0005602497780346312,0.03558492144105546,0.09447710799959716,0.342700127364543,1.3445710201432277,0.18495526548441404,1.0,0.4775440112792847,False,False,0.2610628026795725
baseline,head_screening,llama3_8b,,6.0,19.0,,,screened_vs_baseline,goemotions.curiosity,True,50,50,50,0.12226329885801533,0.11586135332487174,0.22666996661772132,0.2174918648448929,-0.006401945533143589,-0.18473415849897862,-0.016576198646493137,6.856423922363132e-05,-0.3267191231948747,0.010771025725331443,-1.3062677619141825,0.19756020548847686,1.0,0.3084454165124842,False,False,0.24909282853129172
baseline,head_screening,llama3_8b,,6.0,19.0,,,screened_vs_baseline,goemotions.desire,True,50,50,50,0.0029335424394957956,0.002648199424802442,0.005212690853048032,0.0050124566048085385,-0.00028534301469335333,-0.25755782819942313,-0.0006124769073649076,-1.8966477524372872e-05,-0.38732866142978545,-0.1581956742471735,-1.8212088686749188,0.07468330774107652,1.0,0.23822297009694504,False,False,0.43083852522731475
baseline,head_screening,llama3_8b,,6.0,19.0,,,screened_vs_baseline,goemotions.disappointment,True,50,50,50,0.001829416389518883,0.0019041986492811702,0.0026830522934102458,0.0032699666465238354,7.478225976228714e-05,0.09421837186912176,-7.715672368067317e-05,0.0003157596472156001,-0.31787272472618494,0.2438220204986174,0.6662244966101184,0.508392286628992,1.0,0.7868728406298678,False,False,0.10013957314606467
baseline,head_screening,llama3_8b,,6.0,19.0,,,screened_vs_baseline,goemotions.disapproval,True,50,50,50,0.006443429986102273,0.006433561632147758,0.028826282524560688,0.028828550756983432,-9.868353954516351e-06,-0.0384925474488424,-7.715541741345077e-05,6.577086815377692e-05,-0.37505081292759185,0.20691618442069828,-0.27218341326221407,0.7866246549465034,1.0,0.8989996056531467,False,False,0.0581991964164828
baseline,head_screening,llama3_8b,,6.0,19.0,,,screened_vs_baseline,goemotions.disgust,True,50,50,50,0.0004729913984192535,0.0004745974870456848,0.0005660474412055135,0.0005796383091040024,1.6060886264313013e-06,0.043057165194679364,-7.983584924659226e-06,1.2406101875967566e-05,-0.3215576628672483,0.2660315586342222,0.3044601348782717,0.762066699106907,1.0,0.8409011852214147,False,False,0.06027117371543543
baseline,head_screening,llama3_8b,,6.0,19.0,,,screened_vs_baseline,goemotions.embarrassment,True,50,50,50,0.00037342597019232924,0.00037942546621707153,0.0004947066096575492,0.0005214675416157898,5.9994960247422565e-06,0.09770572572675354,-8.564955588553857e-06,2.418011672580178e-05,-0.3406084024631839,0.2834988461479703,0.6908838122214035,0.4928986539764275,1.0,0.7583056215021962,False,False,0.10400445417502173
baseline,head_screening,llama3_8b,,6.0,19.0,,,screened_vs_baseline,goemotions.excitement,True,50,50,50,0.014337878447258845,0.011572463914635591,0.04181252094889299,0.033855890679651,-0.0027654145326232536,-0.2761306168345688,-0.005857959794098861,-0.0004656271211279096,-0.41018612010976063,-0.15477452318750584,-1.9525383165694785,0.05659940181421012,1.0,0.2506054989758184,False,False,0.4818093029513949
baseline,head_screening,llama3_8b,,6.0,19.0,,,screened_vs_baseline,goemotions.fear,True,50,50,50,0.0011140880239690887,0.0011904980062536197,0.0025960886748436153,0.002991676472862012,7.6409982284531e-05,0.16395572126203617,-2.012235423535458e-05,0.00022367708688034323,-0.3070072344060811,0.3057942119563481,1.1593420231871718,0.2519352647443201,1.0,0.7083812415929186,False,False,0.2061581188092452
baseline,head_screening,llama3_8b,,6.0,19.0,,,screened_vs_baseline,goemotions.gratitude,True,50,50,50,0.005727337606549554,0.004826053698234318,0.022555973329890365,0.01949664259533115,-0.0009012839083152358,-0.23834486335534608,-0.0020821199069687283,1.7310727769654364e-05,-0.38457156834464756,0.22548183080671053,-1.6853526913954624,0.0982797478805625,1.0,0.4307225016086443,False,False,0.37933293549582736
baseline,head_screening,llama3_8b,,6.0,19.0,,,screened_vs_baseline,goemotions.grief,True,50,50,50,0.00032568753726081924,0.0003261518392537255,0.0005548850887162614,0.0006077189141896327,4.643019929062575e-07,0.0069879765935917494,-1.3746486860327422e-05,1.983130287044332e-05,-0.42155119701785393,0.205637016366105,0.04941245636101597,0.960791469237299,1.0,0.982796129233264,False,False,0.05026895894404992
baseline,head_screening,llama3_8b,,6.0,19.0,,,screened_vs_baseline,goemotions.joy,True,50,50,50,0.03757518996288127,0.036922239862688,0.12274410394791967,0.12242525947619143,-0.0006529501001932658,-0.13912066328622313,-0.0020753844707796813,0.00010046831404906685,-0.27406471889223416,0.20639982327940654,-0.9837316441285873,0.3300800834591413,1.0,0.410883109345862,False,False,0.16149030291941893
baseline,head_screening,llama3_8b,,6.0,19.0,,,screened_vs_baseline,goemotions.love,True,50,50,50,0.0018817298961948837,0.001882657369642402,0.0028947979655751495,0.002912216456928492,9.274734475184232e-07,0.0023433835924787103,-9.783609338410316e-05,0.00011431763521250096,-0.27165534465479857,0.26210835107668917,0.016570224291629892,0.9868467663563782,1.0,0.9930533497925819,False,False,0.050030241730977185
baseline,head_screening,llama3_8b,,6.0,19.0,,,screened_vs_baseline,goemotions.nervousness,True,50,50,50,0.0011767496167703938,0.0012135405129629362,0.0025945181256113036,0.0028017264141949293,3.6790896192542274e-05,0.14057247318899102,-1.5946931689541085e-05,0.00012309231408471531,-0.31667448352022753,0.28744682933544435,0.9939974904009968,0.32510750887665785,1.0,0.6584017960734097,False,False,0.16389403549240847
baseline,head_screening,llama3_8b,,6.0,19.0,,,screened_vs_baseline,goemotions.neutral,True,50,50,50,0.3140561461960897,0.31574410330038516,0.3458216179773367,0.345532980963913,0.001687957104295492,0.09999710560341117,-0.0017605572959873824,0.0069720548556651855,-0.3008598670176697,0.25380002157010956,0.7070863147119935,0.4828621757030348,1.0,0.7220368982475286,False,False,0.10662571198930476
baseline,head_screening,llama3_8b,,6.0,19.0,,,screened_vs_baseline,goemotions.optimism,True,50,50,50,0.016062150682264475,0.01535584971163189,0.0324056772586771,0.03245050293890215,-0.0007063009706325829,-0.23811419488005145,-0.0016925977102946492,-5.810703960014522e-05,-0.39653855824416157,-0.04308770151388717,-1.6837216189645947,0.09859667828341954,1.0,0.4589022904288468,False,False,0.3787256849710102
baseline,head_screening,llama3_8b,,6.0,19.0,,,screened_vs_baseline,goemotions.pride,True,50,50,50,0.0013107563436642522,0.0012076781145151472,0.0024861857453098157,0.0021628721631180826,-0.00010307822914910502,-0.23139735032395814,-0.00023661154781984804,-6.6555277462612145e-06,-0.37114795244091126,-0.15092337029665198,-1.6362263556266994,0.10820020796657757,1.0,0.24039718602165963,False,False,0.3611830545763581
baseline,head_screening,llama3_8b,,6.0,19.0,,,screened_vs_baseline,goemotions.realization,True,50,50,50,0.01726896876061801,0.016944761234917678,0.04490809565501806,0.04443371964509952,-0.00032420752570033073,-0.1424691348329833,-0.0009176408414496109,0.000335843569599092,-0.4769848980999659,0.12402379146169827,-1.0074089135018305,0.31868734936927395,1.0,0.530569830403202,False,False,0.16707360935241716
baseline,head_screening,llama3_8b,,6.0,19.0,,,screened_vs_baseline,goemotions.relief,True,50,50,50,0.002134599369164789,0.0020857303139200666,0.004152856819508445,0.004143874007588407,-4.88690552447224e-05,-0.2851345022288007,-0.00010211407277347462,-9.482805749939917e-06,-0.41634962742884485,-0.15282185931628472,-2.0162054007623573,0.04927778806638992,1.0,0.2187215143399687,False,False,0.5066849329069206
baseline,head_screening,llama3_8b,,6.0,19.0,,,screened_vs_baseline,goemotions.remorse,True,50,50,50,0.018001044730808644,0.017999139915591513,0.12452799053953087,0.12452828629646445,-1.9048152171308175e-06,-0.03530714340410545,-1.4697158880153437e-05,1.6056609134466256e-05,-0.4283863479996414,0.18390955294961853,-0.24965920525368848,0.8038945888707639,1.0,0.9321875556935871,False,False,0.05689313245034998
baseline,head_screening,llama3_8b,,6.0,19.0,,,screened_vs_baseline,goemotions.sadness,True,50,50,50,0.0025621069607586833,0.002720550654848921,0.007956744477608696,0.008876130460715784,0.00015844369409023784,0.11649443385837101,-6.601977061291108e-05,0.0005660759298953053,-0.3375634855562232,0.24904789315467804,0.8237400415174188,0.4140787814121516,1.0,0.5105757172958776,False,False,0.12742624842981456
baseline,head_screening,llama3_8b,,6.0,19.0,,,screened_vs_baseline,goemotions.surprise,True,50,50,50,0.006578771416388918,0.004044794929941417,0.03217048158497542,0.014862956872080406,-0.0025339764864475,-0.14354775518978327,-0.007559439615542942,1.330268453966707e-05,-0.37352009108601847,0.03411382969576832,-1.0150359111880218,0.3150746657795788,1.0,0.39709099124225944,False,False,0.16890163777588052
baseline,head_screening,llama3_8b,,6.0,19.0,,,screened_vs_baseline,politeness.NEUTRAL,True,50,50,50,0.9330861557088792,0.9384252054058015,0.21679882454609253,0.19823312283401115,0.005339049696922302,0.2013599126231118,-3.14808189868927e-05,0.013392167955636977,-0.28744095100897005,0.3295741711418485,1.4238295967493304,0.16083287940302074,1.0,0.3136388730498366,False,False,0.2867777598989637
baseline,head_screening,llama3_8b,,6.0,19.0,,,screened_vs_baseline,politeness.NOT_POLITE,True,50,50,50,0.0005250985265593044,0.0006261724908836186,0.0007580778944977775,0.0011471699915904117,0.00010107396432431415,0.23490395005687129,7.547719978902024e-06,0.00023242315224342739,0.09119846179514679,0.36941319295679204,1.6610217601271975,0.103095377257152,1.0,0.43555980717175713,False,False,0.3703068741728562
baseline,head_screening,llama3_8b,,6.0,19.0,,,screened_vs_baseline,politeness.POLITE,True,50,50,50,0.018816441532108,0.01369397939706687,0.09092878346847373,0.06555007312975603,-0.005122462135041132,-0.20181892556534106,-0.012818184202875272,9.327569605375163e-06,-0.3299056250092492,0.299679675717383,-1.4270753083903571,0.159899861490656,1.0,0.23403685472458582,False,False,0.2878568671434213
baseline,head_screening,llama3_8b,,6.0,19.0,,,screened_vs_baseline,politeness.SOMEWHAT_POLITE,True,50,50,50,0.047572299967869186,0.04725464660761645,0.1619071764882103,0.16127012070005944,-0.00031765336025273426,-0.20397449806302062,-0.0007903522063134005,2.2369196813050134e-08,-0.3352007814720103,-0.0004572012420816458,-1.4423175076948416,0.1555746398078429,1.0,0.310543094673111,False,False,0.29295084801749866
baseline,head_screening,llama3_8b,,6.0,20.0,,,screened_vs_baseline,goemotions.admiration,True,50,50,50,0.10503016049740836,0.08789522321283584,0.25393315113435955,0.22745379890928757,-0.017134937284572514,-0.10574044771193992,-0.05886544069446245,0.022358980494864223,-0.330847421593592,0.1965281915865732,-0.7476978762281428,0.4582158618358183,1.0,0.5347517026497152,False,False,0.11348214499736604
baseline,head_screening,llama3_8b,,6.0,20.0,,,screened_vs_baseline,goemotions.amusement,True,50,50,50,0.0009085290420625824,0.0008016007555124815,0.0011472501356877272,0.001055257968817747,-0.0001069282865501009,-0.2968484254767225,-0.00021662248123902828,-2.3725369224848694e-05,-0.4435916744737343,-0.1535819693820776,-2.0990353463914,0.04098897741141157,1.0,0.3579097337943253,False,False,0.5389978259246313
baseline,head_screening,llama3_8b,,6.0,20.0,,,screened_vs_baseline,goemotions.anger,True,50,50,50,0.0005387219604745041,0.0005006915598642081,0.00037526690717715183,0.00024335469183640727,-3.8030400610296055e-05,-0.11370462748503087,-0.00014161316728859675,2.0891499709250623e-05,-0.2506345865913768,0.3990292903925764,-0.8040131314695561,0.4252729489344367,1.0,0.7564133043793292,False,False,0.12366996775507359
baseline,head_screening,llama3_8b,,6.0,20.0,,,screened_vs_baseline,goemotions.annoyance,True,50,50,50,0.0033374448865652086,0.002474702083854936,0.0066836592247716,0.001850347874469792,-0.0008627428027102724,-0.13030236068651574,-0.0028057159744930686,0.0001572758107067784,-0.2502012090036607,0.33570806270352455,-0.9213768284605067,0.3613680786578105,1.0,0.6496563742783827,False,False,0.14745311703744451
baseline,head_screening,llama3_8b,,6.0,20.0,,,screened_vs_baseline,goemotions.approval,True,50,50,50,0.15879379065241664,0.15685895151924342,0.2477937236688774,0.25154049096650877,-0.0019348391331732273,-0.08108790496094283,-0.007935644283425062,0.004997727471403776,-0.44874611317135343,0.16173983260515498,-0.5733780747009296,0.569011064080434,1.0,0.7650568928812558,False,False,0.08692583427820576
baseline,head_screening,llama3_8b,,6.0,20.0,,,screened_vs_baseline,goemotions.caring,True,50,50,50,0.0043130236201250225,0.0042321878550865225,0.0070028708424682935,0.007037770900717126,-8.083576503850053e-05,-0.24665172650278924,-0.00017741015285901085,-8.036285289563661e-07,-0.43491060256733044,0.012470084990890895,-1.7440910840149195,0.08741399163621104,1.0,0.5470384324058785,False,False,0.4013928274492045
baseline,head_screening,llama3_8b,,6.0,20.0,,,screened_vs_baseline,goemotions.confusion,True,50,50,50,0.15264901182235918,0.17065240976429777,0.28827882883236283,0.302116976363828,0.0180033979419386,0.1580200252438029,0.00012964136704977138,0.05109696383556002,0.04137019273554736,0.32726687084648526,1.1173703141316245,0.26928484666540564,1.0,0.4775440112792847,False,False,0.19480514852823838
baseline,head_screening,llama3_8b,,6.0,20.0,,,screened_vs_baseline,goemotions.curiosity,True,50,50,50,0.12226329885801533,0.1051786715570779,0.22666996661772132,0.20851161606721952,-0.017084627300937426,-0.22056461269257188,-0.04187757326294013,-0.0018247609439713424,-0.39028879034679737,-0.12926966101204787,-1.5596273332470205,0.12528403931880408,1.0,0.3063897765069673,False,False,0.33352401511791396
baseline,head_screening,llama3_8b,,6.0,20.0,,,screened_vs_baseline,goemotions.desire,True,50,50,50,0.0029335424394957956,0.002659948657892528,0.005212690853048032,0.005083081639056307,-0.00027359378160326744,-0.3274340915613736,-0.0005221182572131511,-7.612193522800249e-05,-0.46298603424587037,-0.19958043403255354,-2.315308665347042,0.024825717944209378,1.0,0.23822297009694504,False,False,0.6216536141155469
baseline,head_screening,llama3_8b,,6.0,20.0,,,screened_vs_baseline,goemotions.disappointment,True,50,50,50,0.001829416389518883,0.0017777507008577232,0.0026830522934102458,0.003210376398516902,-5.1665688661159945e-05,-0.04821112539155073,-0.00036370830756641225,0.0002657803546462673,-0.37386154127181914,0.19958328780367926,-0.34090413693000465,0.7346331766315416,1.0,0.8422089023898981,False,False,0.06289613760422605
baseline,head_screening,llama3_8b,,6.0,20.0,,,screened_vs_baseline,goemotions.disapproval,True,50,50,50,0.006443429986102273,0.002361314873560332,0.028826282524560688,0.0027143430236652145,-0.004082115112541942,-0.14241718654904398,-0.012235552849819213,2.1285388804244575e-05,-0.3202512897831351,0.09755476681374606,-1.0070415836633857,0.31886204569157783,1.0,0.5562498593854903,False,False,0.16698593070302636
baseline,head_screening,llama3_8b,,6.0,20.0,,,screened_vs_baseline,goemotions.disgust,True,50,50,50,0.0004729913984192535,0.0004170982363575604,0.0005660474412055135,0.0004430933710037968,-5.589316206169315e-05,-0.14472661456246586,-0.0001694804010767257,4.224419953970902e-06,-0.3847636289484265,0.13446053085312445,-1.0233717057529133,0.31115809033664316,1.0,0.6052871267945974,False,False,0.17091595479996047
baseline,head_screening,llama3_8b,,6.0,20.0,,,screened_vs_baseline,goemotions.embarrassment,True,50,50,50,0.00037342597019232924,0.0003448639641828777,0.0004947066096575492,0.0005031484971795742,-2.8562006009451578e-05,-0.1739055717447459,-7.862303080219136e-05,5.168827073248381e-06,-0.3950051956702571,0.06811232717049207,-1.229698090668335,0.22468204852128715,1.0,0.638277217233537,False,False,0.22611129595492863
baseline,head_screening,llama3_8b,,6.0,20.0,,,screened_vs_baseline,goemotions.excitement,True,50,50,50,0.014337878447258845,0.011301759802299784,0.04181252094889299,0.040924464323831795,-0.0030361186449590605,-0.2902825148421788,-0.006308689542565844,-0.0005081852388684714,-0.42110523536624733,-0.17417029838987744,-2.0526073470478927,0.045471300866110904,1.0,0.2506054989758184,False,False,0.5209033237336254
baseline,head_screening,llama3_8b,,6.0,20.0,,,screened_vs_baseline,goemotions.fear,True,50,50,50,0.0011140880239690887,0.001122225632861955,0.0025960886748436153,0.002988742282618005,8.13760889286641e-06,0.01872928591951417,-7.924295819248072e-05,0.00014111920767936672,-0.516975915708112,0.19199264857768186,0.13243605080470194,0.8951817545295527,1.0,0.9485369584419102,False,False,0.05193403051768417
baseline,head_screening,llama3_8b,,6.0,20.0,,,screened_vs_baseline,goemotions.gratitude,True,50,50,50,0.005727337606549554,0.004997360938614292,0.022555973329890365,0.022296915527470658,-0.0007299766679352615,-0.183959596974862,-0.0019423195153904088,0.00012715988743366316,-0.32810573371966656,0.21934873720395837,-1.3007907848526923,0.19941434553149398,1.0,0.4307225016086443,False,False,0.24740656126287452
baseline,head_screening,llama3_8b,,6.0,20.0,,,screened_vs_baseline,goemotions.grief,True,50,50,50,0.00032568753726081924,0.00031328050241427266,0.0005548850887162614,0.000610718458222729,-1.2407034846546594e-05,-0.14524380584799643,-3.578992930852109e-05,1.3217322782111278e-05,-0.4559012353379769,0.12313486218073201,-1.027028800404606,0.3094502944485356,1.0,0.556315136087255,False,False,0.17180507905435466
baseline,head_screening,llama3_8b,,6.0,20.0,,,screened_vs_baseline,goemotions.joy,True,50,50,50,0.03757518996288127,0.036835401771531905,0.12274410394791967,0.12285485412710213,-0.000739788191349362,-0.2610897262723089,-0.0016177455503511738,-0.00011614850461592142,-0.4006058665892486,-0.1760138332256273,-1.8461831594528915,0.07091064758943143,1.0,0.38141648897360125,False,False,0.4404678264058679
baseline,head_screening,llama3_8b,,6.0,20.0,,,screened_vs_baseline,goemotions.love,True,50,50,50,0.0018817298961948837,0.03723753615151509,0.0028947979655751495,0.17546904057835686,0.035355806255320206,0.20134679726594548,-0.00017431010153450187,0.08860369148071914,-0.3753219918328195,0.32963440325969756,1.4237368571694307,0.16085960066055574,1.0,0.335376462071564,False,False,0.2867469558236328
baseline,head_screening,llama3_8b,,6.0,20.0,,,screened_vs_baseline,goemotions.nervousness,True,50,50,50,0.0011767496167703938,0.0011736261104306322,0.0025945181256113036,0.0028085432682237238,-3.1235063397616614e-06,-0.01208785819886374,-5.705150383028012e-05,8.13145474862722e-05,-0.5670774407697576,0.19234995244302483,-0.08547406502437956,0.9322328106732662,1.0,0.9440332259982444,False,False,0.05080505099666501
baseline,head_screening,llama3_8b,,6.0,20.0,,,screened_vs_baseline,goemotions.neutral,True,50,50,50,0.3140561461960897,0.31449208772275594,0.3458216179773367,0.350526661408624,0.00043594152666628363,0.0066874185284798385,-0.0201725961281918,0.015447322578751477,-0.2049751026129444,0.3666700864884673,0.04728718990120657,0.9624765462673973,1.0,0.9746597936885036,False,False,0.050246316850934274
baseline,head_screening,llama3_8b,,6.0,20.0,,,screened_vs_baseline,goemotions.optimism,True,50,50,50,0.016062150682264475,0.015037227268185233,0.0324056772586771,0.03251295178366732,-0.0010249234140792395,-0.25681987385505545,-0.0022287694612787164,-0.00010105643147471711,-0.3924509997697258,-0.15847213246797462,-1.815990743463834,0.07549255890204082,1.0,0.4589022904288468,False,False,0.4288316727573916
baseline,head_screening,llama3_8b,,6.0,20.0,,,screened_vs_baseline,goemotions.pride,True,50,50,50,0.0013107563436642522,0.0009320070567810035,0.0024861857453098157,0.001608864270987032,-0.0003787492868832487,-0.1957862671265588,-0.0009842111558214129,3.318759657122428e-05,-0.3875271570780374,0.14004722187127366,-1.3844179714839056,0.17250311836002158,1.0,0.25280269160177005,False,False,0.27383564039308966
baseline,head_screening,llama3_8b,,6.0,20.0,,,screened_vs_baseline,goemotions.realization,True,50,50,50,0.01726896876061801,0.015928055057884194,0.04490809565501806,0.04432348970954811,-0.0013409137027338147,-0.24065833157179237,-0.0031018878811737522,-0.00020440791349392404,-0.4780506052926192,-0.13799950937934893,-1.7017113820345497,0.0951472878243441,1.0,0.3783397971039718,False,False,0.38543989136176615
baseline,head_screening,llama3_8b,,6.0,20.0,,,screened_vs_baseline,goemotions.relief,True,50,50,50,0.002134599369164789,0.0019725258347170894,0.004152856819508445,0.004163467576376152,-0.0001620735344476998,-0.24890885787783956,-0.00036590956740474215,-2.0686789846877245e-05,-0.4446078417907524,-0.17406056450440832,-1.7600514130281895,0.08464042033864501,1.0,0.2187215143399687,False,False,0.40744614210621527
baseline,head_screening,llama3_8b,,6.0,20.0,,,screened_vs_baseline,goemotions.remorse,True,50,50,50,0.018001044730808644,0.01799234082354815,0.12452799053953087,0.12452926136774459,-8.703907260496635e-06,-0.26179156505325,-1.8523223291595058e-05,-7.38151978112002e-07,-0.43285618701883577,-0.027414992736010904,-1.8511459090659228,0.07018046803622129,1.0,0.390259401922694,False,False,0.44238579098562253
baseline,head_screening,llama3_8b,,6.0,20.0,,,screened_vs_baseline,goemotions.sadness,True,50,50,50,0.0025621069607586833,0.0027037469387141753,0.007956744477608696,0.00888044940050261,0.0001416399779554922,0.10394677796764089,-8.183372202256579e-05,0.0005484750440955394,-0.46248714429035,0.24082702635903622,0.7350147158341129,0.4658339648358243,1.0,0.5212128277883349,False,False,0.11129682306567838
baseline,head_screening,llama3_8b,,6.0,20.0,,,screened_vs_baseline,goemotions.surprise,True,50,50,50,0.006578771416388918,0.0018053971433982952,0.03217048158497542,0.0041413309526439086,-0.004773374272990623,-0.14891868925856738,-0.013934985835803673,-0.00010194458890146065,-0.42657656860271204,-0.14282419683433364,-1.0530141502014527,0.29749963330834306,1.0,0.39709099124225944,False,False,0.1782172580087292
baseline,head_screening,llama3_8b,,6.0,20.0,,,screened_vs_baseline,politeness.NEUTRAL,True,50,50,50,0.9330861557088792,0.956916149314493,0.21679882454609253,0.1533516810962413,0.02382999360561371,0.2020692529024647,-9.005188941955566e-06,0.05958089292049408,-0.13738840691716536,0.32998939680363226,1.4288453899663223,0.15939281147682507,1.0,0.3136388730498366,False,False,0.2884462050257808
baseline,head_screening,llama3_8b,,6.0,20.0,,,screened_vs_baseline,politeness.NOT_POLITE,True,50,50,50,0.0005250985265593044,0.0005016106448601931,0.0007580778944977775,0.0006643819489837021,-2.3487881699111312e-05,-0.20806484382490076,-6.225588233792224e-05,2.5321253269794323e-06,-0.34614921002764193,0.19079380229867401,-1.4712406199510728,0.14761947621652932,1.0,0.43555980717175713,False,False,0.30273418756849313
baseline,head_screening,llama3_8b,,6.0,20.0,,,screened_vs_baseline,politeness.POLITE,True,50,50,50,0.018816441532108,0.0016585484369716142,0.09092878346847373,0.006115415593325515,-0.01715789309513639,-0.20206258540399225,-0.042896897458365855,2.3639489627385046e-06,-0.32997892685426816,0.20328571134387838,-1.4287982436324882,0.15940630054258137,1.0,0.23403685472458582,False,False,0.28843050030925255
baseline,head_screening,llama3_8b,,6.0,20.0,,,screened_vs_baseline,politeness.SOMEWHAT_POLITE,True,50,50,50,0.047572299967869186,0.040923693338991145,0.1619071764882103,0.15129583617399786,-0.006648606628878042,-0.20203445595865677,-0.016625487725461425,5.418884655227882e-06,-0.33001286336118263,0.16020753298982818,-1.4285993384170106,0.15946321923265702,1.0,0.310543094673111,False,False,0.2883642484265693
baseline,head_screening,llama3_8b,,6.0,21.0,,,screened_vs_baseline,goemotions.admiration,True,50,50,50,0.10503016049740836,0.1129933964664815,0.25393315113435955,0.2640279508822134,0.007963235969073139,0.18668589503358118,-0.0005892173930333229,0.022317632826954644,-0.19567787009391455,0.3196606146292571,1.3200686233012526,0.19294586143021394,1.0,0.46036217696660237,False,False,0.25337016887141905
baseline,head_screening,llama3_8b,,6.0,21.0,,,screened_vs_baseline,goemotions.amusement,True,50,50,50,0.0009085290420625824,0.0008561590203316883,0.0011472501356877272,0.0010232881870945267,-5.2370021730894226e-05,-0.16112531345987088,-0.00016052401171327802,1.3395323578151865e-05,-0.30696711484926037,0.22437611071419816,-1.139328017682828,0.2601055600888968,1.0,0.4001624001367643,False,False,0.2006924569724442
baseline,head_screening,llama3_8b,,6.0,21.0,,,screened_vs_baseline,goemotions.anger,True,50,50,50,0.0005387219604745041,0.0005222592683276162,0.00037526690717715183,0.0002868091173666776,-1.6462692146888004e-05,-0.10565537113020086,-6.808081567578484e-05,1.4664167931186954e-05,-0.25329002239154835,0.34484928537438475,-0.7470962939494641,0.4585755657799683,1.0,0.7564133043793292,False,False,0.11337758689754991
