profile,phase,model_name,emotion,layer,head,head_spec,alpha,comparison,metric_name,paired,n_baseline,n_patched,n_effective,mean_baseline,mean_patched,std_baseline,std_patched,mean_diff,cohen_d,ci_lower,ci_upper,effect_size_ci_lower,effect_size_ci_upper,t_statistic,p_value,p_value_bonferroni,p_value_fdr,significant_bonferroni,significant_fdr
baseline,residual,llama3_8b,gratitude,11.0,,,1.0,patched_vs_neutral,goemotions.realization,True,225,225,225,0.01573422026574715,0.011106634973289653,0.04968483540230596,0.033123228227941524,-0.004627585292457499,-0.13782159610906342,-0.009633156073923198,-0.001017818226197659,-0.1966313543821289,-0.052846682056205935,-2.067323941635951,0.039852724799291854,0.5977908719893779,0.0788980452255369,False,False
baseline,residual,llama3_8b,gratitude,11.0,,,1.0,patched_vs_neutral,goemotions.relief,True,225,225,225,0.0016158542758704345,0.0018039469032373745,0.003284507008675747,0.00342297984890067,0.00018809262736694008,0.13141078634544934,2.973734916910568e-05,0.00039224771431084564,0.04677179866703232,0.19496394367133316,1.9711617951817395,0.04993654181618045,0.7490481272427068,0.13925150455726343,False,False
baseline,residual,llama3_8b,gratitude,11.0,,,1.0,patched_vs_neutral,goemotions.remorse,True,225,225,225,0.012344208363922209,0.012390097285202097,0.10262905054966748,0.10262448899631443,4.5888921279887046e-05,0.09963790177242379,-7.118889293148337e-06,0.00011541264057410034,-0.042353390087902135,0.1801921138611451,1.4945685265863566,0.13643446093042624,1.0,0.22739076821737708,False,False
baseline,residual,llama3_8b,gratitude,11.0,,,1.0,patched_vs_neutral,goemotions.sadness,True,225,225,225,0.00191037183496519,0.002171691888425913,0.007331612445712231,0.007640538963903965,0.0002613200534607232,0.09668279389879263,-5.5266113609832244e-05,0.0006571637084562096,-0.01926074487265946,0.17578802792648218,1.4502419084818896,0.14838983919350837,1.0,0.2049100871034376,False,False
baseline,residual,llama3_8b,gratitude,11.0,,,1.0,patched_vs_neutral,goemotions.surprise,True,225,225,225,0.004175511538940352,0.004059856373254054,0.022243991157006947,0.022252873051529277,-0.00011565516568629795,-0.1700947257902024,-0.00020942697079347759,-3.23556975640208e-05,-0.2595947343138984,-0.05419406660915487,-2.5514208868530357,0.011394837559695491,0.17092256339543235,0.024417509056490337,False,True
baseline,residual,llama3_8b,gratitude,11.0,,,1.0,patched_vs_neutral,politeness.NEUTRAL,True,225,225,225,0.9375606773234904,0.9308370980227159,0.20345206030817875,0.20957274406322712,-0.006723579300774468,-0.11599504860691824,-0.015682668732272254,-1.4764004283481257e-06,-0.178823372653883,0.0007499388590502907,-1.7399257291037737,0.08324551934331972,1.0,0.12519530645603733,False,False
baseline,residual,llama3_8b,gratitude,11.0,,,1.0,patched_vs_neutral,politeness.NOT_POLITE,True,225,225,225,0.0004720850897461383,0.000514590906807118,0.0007233655090200432,0.0008389134235533539,4.2505817060979706e-05,0.09839039251042897,-7.124944719382458e-06,0.00010746719714532244,-0.1314344704303616,0.16492418155527294,1.4758558876564345,0.14138688517876916,1.0,0.2992752088470959,False,False
baseline,residual,llama3_8b,gratitude,11.0,,,1.0,patched_vs_neutral,politeness.POLITE,True,225,225,225,0.02108142943777946,0.021097345213929655,0.13323439806414702,0.13323196401368134,1.591577615019762e-05,0.11118702505377608,-4.262266286079664e-07,3.648629589507535e-05,-0.015777513481569392,0.17479568192137354,1.6678053758066411,0.09675168848092398,1.0,0.1196534080902289,False,False
baseline,residual,llama3_8b,gratitude,11.0,,,1.0,patched_vs_neutral,politeness.SOMEWHAT_POLITE,True,225,225,225,0.04088580519652977,0.047550962278684085,0.1485998366467149,0.1575814782618524,0.006665157082154312,0.11612769898190835,7.65272811824818e-06,0.015540154813940818,0.06680156410408955,0.18201973492891094,1.7419154847286251,0.08289588133892803,1.0,0.12475217902086204,False,False
baseline,residual,llama3_8b,anger,0.0,,,1.0,patched_vs_neutral,goemotions.admiration,True,225,225,225,0.05183734038773562,0.0605587745389332,0.17814661556530073,0.18654739167793416,0.008721434151197577,0.1554895338008513,0.0020204177664531423,0.016631901997624987,0.07496242679601768,0.2164315825327465,2.3323430070127693,0.020569996536414413,0.3085499480462162,0.03856874350577703,False,True
baseline,residual,llama3_8b,anger,0.0,,,1.0,patched_vs_neutral,goemotions.amusement,True,225,225,225,0.0008131080725838223,0.0008343943882048026,0.0011774548828802519,0.00131444739034646,2.128631562098033e-05,0.04651627096652576,-3.544042578626735e-05,8.176597380952442e-05,-0.1220257114264329,0.1522637335377634,0.6977440644978864,0.4860608837450472,1.0,0.6331414444678554,False,False
baseline,residual,llama3_8b,anger,0.0,,,1.0,patched_vs_neutral,goemotions.anger,True,225,225,225,0.0004917207049180029,0.0005018934941068033,0.00036101762512219944,0.00037267087325135943,1.017278918880038e-05,0.10972535547097892,-1.2744067207677287e-06,2.2642428271259013e-05,-0.01474635997281075,0.22666874514084268,1.6458803320646838,0.10119075799173759,1.0,0.3035722739752128,False,False
baseline,residual,llama3_8b,anger,0.0,,,1.0,patched_vs_neutral,goemotions.annoyance,True,225,225,225,0.002956078709361868,0.0034519819915294647,0.005740969389973565,0.007054186042253664,0.0004959032821675969,0.16718522046707404,0.00017052361093616736,0.0009345871493116848,0.11521391779360732,0.22370172399731256,2.5077783070061104,0.012858384610262917,0.19287576915394375,0.09234285936140922,False,False
baseline,residual,llama3_8b,anger,0.0,,,1.0,patched_vs_neutral,goemotions.approval,True,225,225,225,0.14604575032730482,0.15859325564207716,0.2570764243577612,0.2647895018886885,0.012547505314772328,0.1637669718043079,0.0033940760657812158,0.023040903531118397,0.0859182491353842,0.2302033324411907,2.4565045770646186,0.014789963878530975,0.22184945817796461,0.033023011908797306,False,True
baseline,residual,llama3_8b,anger,0.0,,,1.0,patched_vs_neutral,goemotions.caring,True,225,225,225,0.0138180558407718,0.01380530203988504,0.07550943675645864,0.07550742050765827,-1.2753800886760776e-05,-0.0034471748896466358,-0.0005140189058765827,0.0004928878063417665,-0.14659153009002396,0.12497021884708791,-0.051707623344699534,0.9588077437706172,1.0,0.9588077437706172,False,False
baseline,residual,llama3_8b,anger,0.0,,,1.0,patched_vs_neutral,goemotions.confusion,True,225,225,225,0.1497675168291769,0.17096012971933103,0.2955994621631248,0.31259193509818956,0.021192612890154124,0.17524236183300246,0.006591872154311406,0.03855222375953839,0.11406510457480046,0.23631777215505725,2.6286354274950363,0.00916617270828975,0.13749259062434624,0.056083935097413655,False,False
baseline,residual,llama3_8b,anger,0.0,,,1.0,patched_vs_neutral,goemotions.curiosity,True,225,225,225,0.1157586984570177,0.10047447442154711,0.23916333858151162,0.22169337422917917,-0.01528422403547059,-0.21259179929230673,-0.025225676502124567,-0.006936459384932178,-0.2728235330955544,-0.15533089683105228,-3.1888769893846014,0.0016324550228214948,0.02448682534232242,0.008162275114107474,True,True
baseline,residual,llama3_8b,anger,0.0,,,1.0,patched_vs_neutral,goemotions.desire,True,225,225,225,0.0052491832898845635,0.0047268322281727,0.01377444021500785,0.01366285369642532,-0.0005223510617118639,-0.1949392899067475,-0.0008994635512418527,-0.00021314808758971697,-0.25428942944540067,-0.1361172145948561,-2.9240893486012127,0.003809415639517197,0.05714123459275795,0.03966138057895497,False,True
baseline,residual,llama3_8b,anger,0.0,,,1.0,patched_vs_neutral,goemotions.disappointment,True,225,225,225,0.0019861551833390777,0.0024234915665713036,0.0035848761212499123,0.004738219862824479,0.000437336383232226,0.16572634450773568,0.00013464103063355045,0.0008272670993343732,0.08219402218265841,0.23241017899688945,2.4858951676160346,0.013653454686416574,0.2048018202962486,0.15130824790572595,False,False
baseline,residual,llama3_8b,anger,0.0,,,1.0,patched_vs_neutral,goemotions.disapproval,True,225,225,225,0.00634561000847801,0.00630802612984553,0.025954236166026778,0.025260130623345627,-3.7583878632479655e-05,-0.02033529176857286,-0.000316911585003254,0.00016941209499782414,-0.11873484110850518,0.23947122066032128,-0.30502937652859285,0.7606270124539899,1.0,0.8262917933941196,False,False
baseline,residual,llama3_8b,anger,0.0,,,1.0,patched_vs_neutral,goemotions.disgust,True,225,225,225,0.0004134478374423149,0.0004603601950091413,0.0005058371677524101,0.0005870809879417004,4.6912357566826456e-05,0.18414272245379984,1.7024940154644557e-05,8.571220503573486e-05,0.11546892608847112,0.24369427202700977,2.7621408368069975,0.006219125962943162,0.09328688944414743,0.09328688944414743,False,False
baseline,residual,llama3_8b,anger,0.0,,,1.0,patched_vs_neutral,goemotions.embarrassment,True,225,225,225,0.00033340610839837205,0.00045437290772194197,0.0005288678861331828,0.001061340067094096,0.00012096679932356993,0.1370366649740537,2.812257905508078e-05,0.00026362426712946905,0.06455117178357335,0.19544775398076134,2.0555499746108055,0.04098558681207828,0.6147838021811741,0.15369595054529353,False,False
baseline,residual,llama3_8b,anger,0.0,,,1.0,patched_vs_neutral,goemotions.excitement,True,225,225,225,0.01706026625111311,0.017775000975719497,0.07074942631783408,0.10788830746300326,0.0007147347246063873,0.013679714545278126,-0.00575721065837489,0.008076542370264683,-0.15395172156503936,0.12255680452324601,0.20519571817917187,0.8376055596473394,1.0,0.8740463575547703,False,False
baseline,residual,llama3_8b,anger,0.0,,,1.0,patched_vs_neutral,goemotions.fear,True,225,225,225,0.0010820054497485722,0.0011353806045533727,0.002627057876633321,0.0027293965929585115,5.337515480480053e-05,0.06418599400425488,-4.207093225826005e-05,0.0001665603407244715,-0.12503046240042465,0.14933291037736332,0.9627899100638232,0.33669115511818604,1.0,0.38848979436713776,False,False
baseline,residual,llama3_8b,anger,0.0,,,1.0,patched_vs_neutral,goemotions.gratitude,True,225,225,225,0.004211533658373001,0.0021050843406232567,0.018431160487079955,0.004386985906320458,-0.0021064493177497447,-0.13903468841424974,-0.004176160405472829,-0.0004767678332213514,-0.19648483749937667,-0.06866158963578411,-2.085520326213746,0.03815456061066481,0.5723184091599721,0.0839234843069857,False,False
baseline,residual,llama3_8b,anger,0.0,,,1.0,patched_vs_neutral,goemotions.grief,True,225,225,225,0.0002577212582845176,0.0003586321815560546,0.0005020002983440477,0.000987157236069406,0.00010091092327153698,0.12230971564530047,9.948095674189974e-06,0.00021507116517558542,0.03413386135117801,0.18595144287032075,1.8346457346795069,0.06788447184177683,1.0,0.32760553222140343,False,False
baseline,residual,llama3_8b,anger,0.0,,,1.0,patched_vs_neutral,goemotions.joy,True,225,225,225,0.04083906856257171,0.03918673938958414,0.15362727923064062,0.1529905412521187,-0.0016523291729875684,-0.15037917653327917,-0.003146156334559136,-0.0003624254489970759,-0.21183230761593244,-0.10346668683795533,-2.2556876479991876,0.02505613394742445,0.37584200921136673,0.10863129933879119,False,False
baseline,residual,llama3_8b,anger,0.0,,,1.0,patched_vs_neutral,goemotions.love,True,225,225,225,0.0015122491538851236,0.0014864366738523433,0.002376599465060338,0.0024045695523033876,-2.581248003278031e-05,-0.08031118719398918,-7.023702166326176e-05,1.4060723631296729e-05,-0.19700021474380117,0.05177839240711261,-1.2046678079098376,0.22960281791022655,1.0,0.5740070447755664,False,False
baseline,residual,llama3_8b,anger,0.0,,,1.0,patched_vs_neutral,goemotions.nervousness,True,225,225,225,0.0010202245737188302,0.0017335119417111855,0.002496768063687922,0.006035519707217004,0.0007132873679923553,0.13047414230960286,0.00014760836782968707,0.0014621347890034584,0.054189699240562314,0.19023528654948393,1.9571121346440428,0.051576516901787,0.773647753526805,0.09670596919085063,False,False
baseline,residual,llama3_8b,anger,0.0,,,1.0,patched_vs_neutral,goemotions.neutral,True,225,225,225,0.34150722323916854,0.3327003584988415,0.37224946816978205,0.3685329346615785,-0.008806864740327,-0.06912705781093004,-0.026265558771556244,0.007330570080317555,-0.18617134392954168,0.05965820632677601,-1.0369058671639508,0.30089777183751126,1.0,0.37612221479688907,False,False
baseline,residual,llama3_8b,anger,0.0,,,1.0,patched_vs_neutral,goemotions.optimism,True,225,225,225,0.06006617788671671,0.03938791038394104,0.17203148219606137,0.12527055743465998,-0.020678267502775675,-0.17003055668638806,-0.03705173441279961,-0.0069960765370091806,-0.23151955812227162,-0.10263581577182065,-2.550458350295821,0.011425439525120384,0.17138159287680577,0.04842025124400921,False,True
baseline,residual,llama3_8b,anger,0.0,,,1.0,patched_vs_neutral,goemotions.pride,True,225,225,225,0.000847278182866123,0.0008863612593753108,0.0018097239152115622,0.0018778149948942204,3.908307650918788e-05,0.06806978864335708,-3.339927766046458e-05,0.00011651880936288861,-0.06551411681646284,0.17693928543716583,1.0210468296503563,0.30833371987584723,1.0,0.46250057981377085,False,False
baseline,residual,llama3_8b,anger,0.0,,,1.0,patched_vs_neutral,goemotions.realization,True,225,225,225,0.01573422026574715,0.01922545993532468,0.04968483540230596,0.0559750055101206,0.003491239669577529,0.13786472324590118,0.0007877512464118707,0.0071621234906358655,0.059742379923216335,0.1985544287832634,2.0679708486885175,0.03979126384236886,0.5968689576355329,0.0788980452255369,False,False
baseline,residual,llama3_8b,anger,0.0,,,1.0,patched_vs_neutral,goemotions.relief,True,225,225,225,0.0016158542758704345,0.0024709800192956916,0.003284507008675747,0.008306295280482294,0.0008551257434252572,0.12597792593747767,0.00011126641973148961,0.0017710987958784645,0.036212865800173605,0.19445359022667957,1.889668889062165,0.060093691870398744,0.9014053780559812,0.13925150455726343,False,False
baseline,residual,llama3_8b,anger,0.0,,,1.0,patched_vs_neutral,goemotions.remorse,True,225,225,225,0.012344208363922209,0.012588877830728758,0.10262905054966748,0.10261785635125115,0.0002446694668065498,0.12977941354793548,4.9252537224068266e-05,0.0004984540719124197,0.05326108919069889,0.19018313353155136,1.9466912032190322,0.05282203003777,0.79233045056655,0.19231996240626148,False,False
baseline,residual,llama3_8b,anger,0.0,,,1.0,patched_vs_neutral,goemotions.sadness,True,225,225,225,0.00191037183496519,0.003954983468688119,0.007331612445712231,0.01689864967437134,0.002044611633722929,0.13301008546177878,0.00048444371392866335,0.004123569624779821,0.061750879549374194,0.19096218863888323,1.9951512819266817,0.04723807588551083,0.7085711382826624,0.12134090412420982,False,False
baseline,residual,llama3_8b,anger,0.0,,,1.0,patched_vs_neutral,goemotions.surprise,True,225,225,225,0.004175511538940352,0.0014509729498725695,0.022243991157006947,0.003304337234533996,-0.002724538589067783,-0.12369301304884052,-0.006102908686366492,-0.00016871963931326854,-0.23455637756823233,-0.07717339250873982,-1.8553951957326076,0.06485354867257563,0.9728032300886345,0.0914185854971833,False,False
baseline,residual,llama3_8b,anger,0.0,,,1.0,patched_vs_neutral,politeness.NEUTRAL,True,225,225,225,0.9375606773234904,0.9341272561355597,0.20345206030817875,0.2103139148335116,-0.003433421187930637,-0.13831527895966847,-0.007223796089490255,-0.0005666641328069902,-0.19401321375523126,-0.08449914201184475,-2.074729184395027,0.03915399912695095,0.5873099869042643,0.09788499781737738,False,False
baseline,residual,llama3_8b,anger,0.0,,,1.0,patched_vs_neutral,politeness.NOT_POLITE,True,225,225,225,0.0004720850897461383,0.0004949480336573389,0.0007233655090200432,0.0007450538438743223,2.2862943911200598e-05,0.04509788882031562,-3.7300377574865706e-05,9.331635915926485e-05,-0.09483172095042762,0.15296059382000418,0.6764683323047341,0.4994412445727273,1.0,0.5762783591223777,False,False
baseline,residual,llama3_8b,anger,0.0,,,1.0,patched_vs_neutral,politeness.POLITE,True,225,225,225,0.02108142943777946,0.02103180342463828,0.13323439806414702,0.13323600897343804,-4.962601314117718e-05,-0.1421338828328951,-9.998503124451316e-05,-9.576367629860117e-06,-0.20413760347202953,-0.06475072013512077,-2.132008242493426,0.03409490489250354,0.5114235733875531,0.08873809477047832,False,False
baseline,residual,llama3_8b,anger,0.0,,,1.0,patched_vs_neutral,politeness.SOMEWHAT_POLITE,True,225,225,225,0.04088580519652977,0.044345991836679685,0.1485998366467149,0.15839033016602436,0.0034601866401499136,0.1392573495673507,0.0006272528944294511,0.0070772731066406575,0.08549909090944376,0.19470674450987654,2.0888602435102603,0.037849688270713784,0.5677453240607068,0.09462422067678446,False,False
baseline,residual,llama3_8b,anger,3.0,,,1.0,patched_vs_neutral,goemotions.admiration,True,225,225,225,0.05183734038773562,0.06198840959450334,0.17814661556530073,0.18790194398277,0.010151069206767716,0.221486013324845,0.004553994398300548,0.016365106168044596,0.15558446749856342,0.28575529712719444,3.322290199872674,0.0010425893289612732,0.0156388399344191,0.0156388399344191,True,True
baseline,residual,llama3_8b,anger,3.0,,,1.0,patched_vs_neutral,goemotions.amusement,True,225,225,225,0.0008131080725838223,0.0007896985285009982,0.0011774548828802519,0.001130506689849519,-2.3409544082824142e-05,-0.08520968107990277,-6.163508142102121e-05,1.0457386281308945e-05,-0.18566241869195635,0.051427091179333216,-1.2781452161985414,0.20252108393107973,1.0,0.4339737512808851,False,False
baseline,residual,llama3_8b,anger,3.0,,,1.0,patched_vs_neutral,goemotions.anger,True,225,225,225,0.0004917207049180029,0.0004904717536313304,0.00036101762512219944,0.0002896030216406304,-1.248951286672511e-06,-0.005888064444261025,-3.287592878041323e-05,2.4507737349874017e-05,-0.10783290015173201,0.1996259546410423,-0.08832096666391537,0.929700484995399,1.0,0.9901890549671908,False,False
baseline,residual,llama3_8b,anger,3.0,,,1.0,patched_vs_neutral,goemotions.annoyance,True,225,225,225,0.002956078709361868,0.00282471990161058,0.005740969389973565,0.004789328240466796,-0.00013135880775128801,-0.026930160781730363,-0.000776967623701138,0.00047832940019240216,-0.1381623884059194,0.11545171014176252,-0.4039524117259555,0.6866331002776327,1.0,0.8071469189658171,False,False
baseline,residual,llama3_8b,anger,3.0,,,1.0,patched_vs_neutral,goemotions.approval,True,225,225,225,0.14604575032730482,0.1645011443670632,0.2570764243577612,0.26362861567862306,0.018455394039758377,0.16333464504606449,0.0035006633922198996,0.03390051168529316,0.05585151247750369,0.24639237829799088,2.450019675690967,0.015051754591928852,0.2257763188789328,0.033023011908797306,False,True
baseline,residual,llama3_8b,anger,3.0,,,1.0,patched_vs_neutral,goemotions.caring,True,225,225,225,0.0138180558407718,0.014202697012111054,0.07550943675645864,0.07548154690346982,0.00038464117133925254,0.16446971544081648,0.00010810507676756565,0.0007128372624627236,0.06648353684900263,0.24112463683119423,2.467045731612247,0.014373038476311778,0.21559557714467667,0.035932596190779445,False,True
baseline,residual,llama3_8b,anger,3.0,,,1.0,patched_vs_neutral,goemotions.confusion,True,225,225,225,0.1497675168291769,0.17287513992619805,0.2955994621631248,0.31775152559698927,0.02310762309702113,0.1704711631098176,0.007165654320803394,0.04205350960996131,0.06468476515801792,0.2568528455008871,2.557067446647264,0.01121678701948273,0.16825180529224096,0.056083935097413655,False,False
baseline,residual,llama3_8b,anger,3.0,,,1.0,patched_vs_neutral,goemotions.curiosity,True,225,225,225,0.1157586984570177,0.10583877448815555,0.23916333858151162,0.22530630164815044,-0.009919923968862147,-0.15565741428260665,-0.018439614188789873,-0.0019828976273290923,-0.2674777562073482,-0.03776190996001575,-2.3348612142391,0.02043542342641496,0.3065313513962244,0.06130627027924488,False,False
baseline,residual,llama3_8b,anger,3.0,,,1.0,patched_vs_neutral,goemotions.desire,True,225,225,225,0.0052491832898845635,0.0081820138686453,0.01377444021500785,0.026581931570288552,0.0029328305787607355,0.12443554361819463,0.0003123406923186849,0.006208593122694259,0.03105691130896198,0.187286929781121,1.866533154272919,0.06327351131286031,0.9491026696929047,0.09491026696929047,False,False
baseline,residual,llama3_8b,anger,3.0,,,1.0,patched_vs_neutral,goemotions.disappointment,True,225,225,225,0.0019861551833390777,0.0019752626829560743,0.0035848761212499123,0.0040389942740409294,-1.0892500383003304e-05,-0.0075334837556261325,-0.0001840613322541079,0.00019273848852834709,-0.19041326134578151,0.09945748036802628,-0.11300225633439201,0.9101299734903638,1.0,0.9972745692646269,False,False
baseline,residual,llama3_8b,anger,3.0,,,1.0,patched_vs_neutral,goemotions.disapproval,True,225,225,225,0.00634561000847801,0.0048263580503407864,0.025954236166026778,0.013244137266900977,-0.0015192519581372229,-0.08813261468093786,-0.004089172598356122,0.0005152678611492665,-0.1620816332272476,0.09674040743827422,-1.321989220214068,0.18752014457539123,1.0,0.5282701343728804,False,False
baseline,residual,llama3_8b,anger,3.0,,,1.0,patched_vs_neutral,goemotions.disgust,True,225,225,225,0.0004134478374423149,0.00040581269952882497,0.0005058371677524101,0.00042243275166373883,-7.635137913489921e-06,-0.030842475366281635,-4.241417213537109e-05,2.1283174799464175e-05,-0.13150844598611955,0.14860829151833704,-0.46263713049422445,0.6440735808676286,1.0,0.743161824078033,False,False
baseline,residual,llama3_8b,anger,3.0,,,1.0,patched_vs_neutral,goemotions.embarrassment,True,225,225,225,0.00033340610839837205,0.00031170548716343347,0.0005288678861331828,0.00045290742719880796,-2.1700621234938606e-05,-0.12965260622477945,-4.569982914997834e-05,-1.2506991384321378e-06,-0.2160471689131991,-0.010301619010913036,-1.9447890933716918,0.053052080413391794,0.7957812062008769,0.15915624124017538,False,False
baseline,residual,llama3_8b,anger,3.0,,,1.0,patched_vs_neutral,goemotions.excitement,True,225,225,225,0.01706026625111311,0.018231070039910265,0.07074942631783408,0.07623117286408215,0.0011708037887971539,0.09141825777509491,-0.0002603497936935228,0.002959017975721506,-0.041805734135823544,0.17028123292229166,1.3712738666264237,0.17166175176067394,1.0,0.23408420694637355,False,False
baseline,residual,llama3_8b,anger,3.0,,,1.0,patched_vs_neutral,goemotions.fear,True,225,225,225,0.0010820054497485722,0.0010360258510627319,0.002627057876633321,0.002617896202542757,-4.597959868584035e-05,-0.09054550111491821,-0.00011903344083879751,1.59213404909274e-05,-0.18691804790459227,0.049632752678208415,-1.358182516723773,0.17577214610738467,1.0,0.3020779263329195,False,False
baseline,residual,llama3_8b,anger,3.0,,,1.0,patched_vs_neutral,goemotions.gratitude,True,225,225,225,0.004211533658373001,0.0053891593541549,0.018431160487079955,0.027336311296851,0.0011776256957818987,0.126364052397013,0.00011053537026095406,0.0025643091516817026,0.019493368466646385,0.19319010284255217,1.8954607859551948,0.059318859910339305,0.8897828986550895,0.0839234843069857,False,False
baseline,residual,llama3_8b,anger,3.0,,,1.0,patched_vs_neutral,goemotions.grief,True,225,225,225,0.0002577212582845176,0.00024428623353338076,0.0005020002983440477,0.00048364847167881356,-1.3435024751136856e-05,-0.11199911683721225,-3.076400634624102e-05,1.7072466622872157e-07,-0.19148918723805114,-0.00045980479145476546,-1.6799867525581835,0.09435395939584217,1.0,0.32760553222140343,False,False
baseline,residual,llama3_8b,anger,3.0,,,1.0,patched_vs_neutral,goemotions.joy,True,225,225,225,0.04083906856257171,0.04077817230844327,0.15362727923064062,0.15388054910727605,-6.089625412844018e-05,-0.012491612192151433,-0.0006917951337858944,0.0005128402087070246,-0.11494456694479654,0.16054041063968214,-0.18737418288227148,0.8515368742547943,1.0,0.8515368742547943,False,False
baseline,residual,llama3_8b,anger,3.0,,,1.0,patched_vs_neutral,goemotions.love,True,225,225,225,0.0015122491538851236,0.0015778513668354005,0.002376599465060338,0.002390143306740324,6.560221295027684e-05,0.09949809957080506,-1.4626577684895083e-05,0.00015552609683638566,-0.03535227494602457,0.20454845635017316,1.4924714935620758,0.13698265682532806,1.0,0.4858885207900066,False,False
baseline,residual,llama3_8b,anger,3.0,,,1.0,patched_vs_neutral,goemotions.nervousness,True,225,225,225,0.0010202245737188302,0.0009586492060043384,0.002496768063687922,0.0024383275643690685,-6.157536771449182e-05,-0.08836662736680292,-0.00016198274935110628,2.5384680744031718e-05,-0.1887878392721416,0.04116217351905076,-1.325499410502044,0.18635583678688317,1.0,0.27953375518032475,False,False
baseline,residual,llama3_8b,anger,3.0,,,1.0,patched_vs_neutral,goemotions.neutral,True,225,225,225,0.34150722323916854,0.30627910120619667,0.37224946816978205,0.3569772646827993,-0.03522812203297185,-0.18811361098397722,-0.0612223188263985,-0.013245458101905482,-0.2857788223635938,-0.06437196396039509,-2.821704164759658,0.005206199256489048,0.07809298884733572,0.03904649442366786,False,True
baseline,residual,llama3_8b,anger,3.0,,,1.0,patched_vs_neutral,goemotions.optimism,True,225,225,225,0.06006617788671671,0.05355051280193341,0.17203148219606137,0.15696292237984383,-0.006515665084783298,-0.07877525028767755,-0.01796966044293852,0.003092177453877714,-0.15845562525517676,0.08228687503942074,-1.1816287543151633,0.23860598316725634,1.0,0.32537179522807685,False,False
baseline,residual,llama3_8b,anger,3.0,,,1.0,patched_vs_neutral,goemotions.pride,True,225,225,225,0.000847278182866123,0.000827163034506763,0.0018097239152115622,0.0015436564394255578,-2.0115148359359916e-05,-0.04062127498604775,-8.943367086895806e-05,4.2628600240984885e-05,-0.15593498605471096,0.09652289679918172,-0.6093191247907163,0.5429304437497843,1.0,0.5429304437497843,False,False
baseline,residual,llama3_8b,anger,3.0,,,1.0,patched_vs_neutral,goemotions.realization,True,225,225,225,0.01573422026574715,0.01210753640341055,0.04968483540230596,0.03541594421164378,-0.003626683862336601,-0.15110922316377254,-0.007052977745269244,-0.0009307305723066567,-0.21150308632599843,-0.08480647626492717,-2.266638347456588,0.02436709565895854,0.36550643488437806,0.0788980452255369,False,False
baseline,residual,llama3_8b,anger,3.0,,,1.0,patched_vs_neutral,goemotions.relief,True,225,225,225,0.0016158542758704345,0.0016842834482344593,0.003284507008675747,0.0035020479409398654,6.842917236402475e-05,0.05830592684765453,-8.001090301109395e-05,0.00022925808622777463,-0.08027344021847599,0.1614527222344174,0.8745889027148179,0.3827343726584663,1.0,0.49230952378010673,False,False
baseline,residual,llama3_8b,anger,3.0,,,1.0,patched_vs_neutral,goemotions.remorse,True,225,225,225,0.012344208363922209,0.012358016492047076,0.10262905054966748,0.10262758428582373,1.3808128124866117e-05,0.0933087939101933,-5.685463086087516e-06,3.350962517955243e-05,-0.038299062554914165,0.2263068719066049,1.3996319086528994,0.16300692830398553,1.0,0.2445103924559783,False,False
baseline,residual,llama3_8b,anger,3.0,,,1.0,patched_vs_neutral,goemotions.sadness,True,225,225,225,0.00191037183496519,0.0018112033821267282,0.007331612445712231,0.007268930797449361,-9.916845283846164e-05,-0.13403315172961477,-0.00021257974093047476,-1.8647310510358595e-05,-0.19611086283256177,-0.05258577299116842,-2.0104972759442217,0.045577448335803634,0.6836617250370545,0.12134090412420982,False,False
baseline,residual,llama3_8b,anger,3.0,,,1.0,patched_vs_neutral,goemotions.surprise,True,225,225,225,0.004175511538940352,0.00395474655225472,0.022243991157006947,0.022246344675325734,-0.00022076498668563242,-0.2834084264198934,-0.0003233756151870087,-0.00012057200422390857,-0.36538719650367146,-0.19423082768402708,-4.2511263962984005,3.1228546512498674e-05,0.0004684281976874801,0.0004684281976874801,True,True
baseline,residual,llama3_8b,anger,3.0,,,1.0,patched_vs_neutral,politeness.NEUTRAL,True,225,225,225,0.9375606773234904,0.9402546999789775,0.20345206030817875,0.19678568175470995,0.0026940226554870604,0.13347651964818866,0.0006532898479037814,0.0054119941658443875,0.06446491000316479,0.19126513163048797,2.00214779472283,0.046474717370062715,0.6971207605509407,0.09958868007870582,False,False
baseline,residual,llama3_8b,anger,3.0,,,1.0,patched_vs_neutral,politeness.NOT_POLITE,True,225,225,225,0.0004720850897461383,0.0005346428804720441,0.0007233655090200432,0.0010385009380321616,6.255779072590586e-05,0.16121426174867245,2.0107505223778492e-05,0.0001169447073496283,0.10583427913242444,0.21863250970087594,2.4182139262300866,0.01639612513204269,0.24594187698064035,0.12297093849032018,False,False
baseline,residual,llama3_8b,anger,3.0,,,1.0,patched_vs_neutral,politeness.POLITE,True,225,225,225,0.02108142943777946,0.020587602160651135,0.13323439806414702,0.13277727401832873,-0.000493827277128326,-0.13295617595180845,-0.000994025389020357,-0.0001185806938584493,-0.19066171987580086,-0.06309764727836069,-1.9943426392771268,0.04732698387758844,0.7099047581638266,0.08873809477047832,False,False
