profile,phase,model_name,emotion,layer,head,head_spec,alpha,comparison,metric_name,paired,n_baseline,n_patched,n_effective,mean_baseline,mean_patched,std_baseline,std_patched,mean_diff,cohen_d,ci_lower,ci_upper,effect_size_ci_lower,effect_size_ci_upper,t_statistic,p_value,p_value_bonferroni,p_value_fdr,significant_bonferroni,significant_fdr
baseline_smoke,residual,gpt2_small,anger,0,,,0.8,patched_vs_neutral,goemotions.gratitude,True,3,3,3,0.0006244851877757659,0.0002985638372289638,0.0004175115969413256,2.4288316254402337e-05,-0.0003259213505468021,-0.8288397270529183,-0.0007536118500865996,1.9974395399913192e-05,-1.9846355891047545,0.0,-1.435592518587175,0.2876086213210968,1.0,0.3772753840155985,False,False
baseline_smoke,residual,gpt2_small,anger,0,,,0.8,patched_vs_neutral,goemotions.grief,True,3,3,3,0.00010600446209233876,0.00010918902262346819,4.6611342989154024e-05,5.999200604595004e-06,3.18456053112944e-06,0.06061877016528725,-5.582073936238885e-05,4.487845581024885e-05,-0.6895330077433726,2.610665536802548,0.10499478981861794,0.9259612408034092,1.0,0.9988692821393031,False,False
baseline_smoke,residual,gpt2_small,anger,0,,,0.8,patched_vs_neutral,goemotions.joy,True,3,3,3,0.0027340358744064965,0.0003945085530479749,0.004085573261497611,0.00011972077963226794,-0.002339527321358522,-0.5894897869097733,-0.006920523708686233,5.9102021623402834e-05,-1.1949482032382583,0.0,-1.021026261470678,0.4146414009424001,1.0,0.42425287951660917,False,False
baseline_smoke,residual,gpt2_small,anger,0,,,0.8,patched_vs_neutral,goemotions.love,True,3,3,3,0.0018615320441313088,0.000740441590702782,0.0022017625486457004,0.00012733837244117947,-0.0011210904534285266,-0.5215101048809971,-0.003598316223360598,0.00025436520809307694,-1.1640505964202614,1.032429491147724,-0.903281998314461,0.4617137023139639,1.0,0.6873467838381705,False,False
baseline_smoke,residual,gpt2_small,anger,0,,,0.8,patched_vs_neutral,goemotions.nervousness,True,3,3,3,0.0002847547245134289,0.00020436718962931386,0.0001441055133133402,2.1248262825023634e-05,-8.038753488411506e-05,-0.589617815624424,-0.0002355374163016677,2.030748873949051e-05,-1.3689929941005206,0.18332179242244614,-1.0212480137092808,0.41455783971708415,1.0,0.4340432477393177,False,False
baseline_smoke,residual,gpt2_small,anger,0,,,0.8,patched_vs_neutral,goemotions.neutral,True,3,3,3,0.15430314124872288,0.3173285623391469,0.2526493546183572,0.04656095209584213,0.16302542109042406,0.546287173096648,-0.18138131499290466,0.34498182870447636,-0.04247270474617415,30.05546171569388,0.9461971393265682,0.4439220575839058,1.0,0.6658830863758587,False,False
baseline_smoke,residual,gpt2_small,anger,0,,,0.8,patched_vs_neutral,goemotions.optimism,True,3,3,3,0.0017606911909145613,0.0013838326558470726,0.0009739815831250702,0.00025385271736719743,-0.00037685853506748873,-0.475958556220952,-0.001140944310463965,0.0004399932804517448,-2.2008286795074556,0.2990010060135663,-0.8243844016718169,0.496390400324359,1.0,0.5956684803892308,False,False
baseline_smoke,residual,gpt2_small,anger,0,,,0.8,patched_vs_neutral,goemotions.pride,True,3,3,3,0.00016111613088772478,2.0811920573275227e-05,0.00022574912783338122,2.3374160464875876e-06,-0.00014030421031444953,-0.6273668507315397,-0.00039849210588727146,-6.848204066045582e-06,-2.514315211857435,0.0,-1.0866312604515067,0.3907209679898809,1.0,0.39242659229331994,False,False
baseline_smoke,residual,gpt2_small,anger,0,,,0.8,patched_vs_neutral,goemotions.realization,True,3,3,3,0.001893442318153878,0.0016375197640930612,0.0009695928664418563,0.0003576048233113051,-0.00025592255406081676,-0.35279994536108955,-0.0010912558063864708,0.00021536299027502537,-0.9985547712061872,2.901082846736575,-0.611067430272931,0.6033537469221909,1.0,0.6192548192507494,False,False
baseline_smoke,residual,gpt2_small,anger,0,,,0.8,patched_vs_neutral,goemotions.relief,True,3,3,3,0.00018860683485399932,6.490438924326251e-05,0.0002011028359286464,1.1262874702260845e-05,-0.00012370244561073682,-0.6506710495177457,-0.0003431040022405796,-7.598504453198984e-06,-2.1823954524368494,0.0,-1.1269953167789004,0.37678145256746964,1.0,0.3889405389433868,False,False
